row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
160,0,benign,0,benign,0.9764452576637268,"[0.0, 1.0773122310638428, 1.2390775680541992, 0.0, 0.0, 2.6700663566589355, 0.0, 1.9791444540023804, 1.4515666961669922, 0.0, 0.0, 2.147937059402466, 0.34873560070991516, 2.3872063159942627, 0.0, 0.8446411490440369, 0.0, 0.0, 2.326172113418579, 0.893753707408905, 0.0, 0.5859776139259338, 2.244534492492676, 0.0, 1.7501640319824219, 0.5929606556892395, 0.0, 3.3908257484436035, 0.13545545935630798, 2.25681734085083, 1.0517401695251465, 2.3453121185302734, 2.6869351863861084, 0.4734460115432739, 1.1350103616714478, 0.0, 0.9073221683502197, 0.0, 2.7524356842041016, 0.8461979627609253, 0.0, 1.905076265335083, 2.524364471435547, 1.0660912990570068, 0.0, 0.0, 0.0, 1.9163312911987305, 2.098968029022217, 0.0, 1.9077715873718262, 1.6610634326934814, 0.0, 2.6294445991516113, 0.6306098103523254, 2.581634283065796, 0.0, 0.0, 0.19345775246620178, 1.7976070642471313, 2.2342352867126465, 0.01669899933040142, 2.964447498321533, 1.3824272155761719, 0.0, 1.7230888605117798, 0.0, 0.0, 0.0, 1.1297587156295776, 3.716217517852783, 1.7697529792785645, 0.6000365018844604, 4.671882629394531, 2.6139302253723145, 0.0, 0.3283555209636688, 0.5202922821044922, 0.0, 0.0, 0.0, 0.04978856071829796, 3.697770595550537, 0.28395339846611023, 0.0, 0.0, 1.583925485610962, 0.0, 0.0, 4.006893634796143, 0.0, 1.430551528930664, 0.0, 0.0, 0.0, 2.0270743370056152, 1.5336989164352417, 3.43332839012146, 4.821281433105469, 1.384656310081482, 0.0, 0.0, 1.7906607389450073, 0.8447266221046448, 0.2844187319278717, 0.0, 2.915022134780884, 1.4102158546447754, 2.0458967685699463, 0.8682555556297302, 0.0, 1.0888619422912598, 3.886183023452759, 1.1761975288391113, 2.098498821258545, 0.05397782474756241, 0.0, 2.6300289630889893, 1.9246575832366943, 0.0, 3.3614039421081543, 0.428948312997818, 2.4440293312072754, 0.0, 2.4019157886505127, 0.0, 0.0, 0.0]",1,3.5292131900787354,0,3.5292134284973145
161,0,benign,0,benign,0.9618442058563232,"[0.0, 0.9929647445678711, 0.888132631778717, 0.0, 0.0, 2.613384485244751, 0.0, 2.0056724548339844, 1.4063304662704468, 0.0, 0.0, 2.0356900691986084, 0.6440393328666687, 2.1948964595794678, 0.0, 1.0845341682434082, 0.0, 0.0, 1.9279648065567017, 1.202192783355713, 0.0, 0.513703465461731, 2.219837188720703, 0.04506780952215195, 1.6539639234542847, 0.5975037813186646, 0.0, 3.1871957778930664, 0.0, 1.5285844802856445, 1.3761837482452393, 2.26765775680542, 2.217745542526245, 0.21628791093826294, 1.3768128156661987, 0.0, 0.6391837000846863, 0.0, 2.292754650115967, 0.8460623025894165, 0.0, 1.9470868110656738, 2.0332279205322266, 0.3278868496417999, 0.0, 0.0, 0.0, 2.009671211242676, 2.352834463119507, 0.0, 1.8521455526351929, 1.5308079719543457, 0.0, 2.457144260406494, 1.1665263175964355, 3.250534772872925, 0.0, 0.0, 0.3354075849056244, 1.6263540983200073, 2.280773401260376, 0.23709599673748016, 3.3729681968688965, 1.4924342632293701, 0.0, 2.0005860328674316, 0.0, 0.30710679292678833, 0.0, 1.7224445343017578, 3.8880763053894043, 1.5849735736846924, 0.899436354637146, 4.034132957458496, 2.620673418045044, 0.0, 0.19882021844387054, 0.6893420219421387, 0.0, 0.0, 0.0, 0.07264959812164307, 3.340893030166626, 0.5319509506225586, 0.0, 0.0, 1.3965235948562622, 0.0, 0.0, 3.75197696685791, 0.0, 1.5318909883499146, 0.0, 0.0, 0.0, 2.4888861179351807, 1.667746663093567, 3.0818517208099365, 4.385539531707764, 2.057130813598633, 0.0, 0.0, 2.127861261367798, 1.1404064893722534, 0.1330266147851944, 0.0, 2.820326566696167, 1.6683143377304077, 2.1919844150543213, 1.1379398107528687, 0.0, 1.226865291595459, 4.5342698097229, 0.9408208131790161, 2.363447666168213, 0.8244675397872925, 0.0, 2.016737699508667, 1.3995364904403687, 0.0, 2.943723678588867, 0.0, 1.9133788347244263, 0.06287093460559845, 1.985893726348877, 0.0, 0.0, 0.0]",1,3.571645736694336,0,3.571645498275757
162,0,benign,0,benign,0.9599892497062683,"[0.0, 1.0505739450454712, 0.7487773895263672, 0.0, 0.0, 2.9019808769226074, 0.0, 1.8176264762878418, 1.2883254289627075, 0.0, 0.0, 2.1770596504211426, 0.5160037279129028, 2.1661012172698975, 0.0, 0.8346144556999207, 0.0, 0.0, 2.5306973457336426, 0.9767859578132629, 0.0, 0.8022578954696655, 2.430227756500244, 0.0, 1.5072598457336426, 1.1811506748199463, 0.0, 3.5899314880371094, 0.03392408788204193, 1.6399884223937988, 1.6427600383758545, 2.398362159729004, 2.4182615280151367, 0.8707509636878967, 0.9459683299064636, 0.0, 0.7282607555389404, 0.0, 2.779928684234619, 1.1895045042037964, 0.0, 1.4693615436553955, 2.2775843143463135, 0.6203972697257996, 0.0, 0.0, 0.5092833638191223, 1.2593508958816528, 2.2224292755126953, 0.0, 1.7876120805740356, 1.736037015914917, 0.0, 2.317828416824341, 0.5391120314598083, 2.7254724502563477, 0.0, 0.0, 0.5430247187614441, 1.3045204877853394, 1.9103554487228394, 0.0, 2.3807482719421387, 1.2504359483718872, 0.0, 1.6335605382919312, 0.0, 0.5983415842056274, 0.0, 1.0930205583572388, 3.3463335037231445, 2.1242387294769287, 1.1199123859405518, 4.037447452545166, 2.660435199737549, 0.0, 0.4640514552593231, 1.071424126625061, 0.0, 0.0, 0.0, 0.0, 3.12557315826416, 0.0, 0.0, 0.0, 1.2769008874893188, 0.0, 0.0, 3.5874972343444824, 0.21263904869556427, 0.869878351688385, 0.0, 0.0, 0.0, 2.2039146423339844, 1.7198668718338013, 3.203756809234619, 4.30344820022583, 1.490567684173584, 0.0, 0.0, 2.3221280574798584, 1.1973354816436768, 0.724548876285553, 0.0, 2.541347026824951, 0.8282445669174194, 1.9669376611709595, 0.6944276690483093, 0.0, 1.305876612663269, 3.6422717571258545, 1.3026400804519653, 1.7979602813720703, 0.3652268350124359, 0.0, 3.0900139808654785, 1.5445107221603394, 0.0, 3.0360755920410156, 0.9059990048408508, 2.512169599533081, 0.8159127831459045, 2.481940746307373, 0.0, 0.0, 0.0]",1,3.2996110916137695,0,3.2996110916137695
163,2,suspicious_path_probe,2,suspicious_path_probe,0.9922378659248352,"[0.0, 1.0256195068359375, 0.0, 0.0, 0.0, 3.5102062225341797, 0.0, 3.3408076763153076, 2.551179885864258, 0.0, 0.0, 0.5410210490226746, 0.7604706287384033, 2.984464645385742, 0.0, 0.2866707742214203, 0.0, 0.34836727380752563, 0.9969287514686584, 0.6163854598999023, 0.0, 2.2964017391204834, 1.856555461883545, 0.0, 3.4438555240631104, 0.0, 0.0, 0.351920485496521, 0.0, 0.9916594624519348, 0.06567183136940002, 1.5382462739944458, 3.275238275527954, 0.4442380368709564, 2.35322904586792, 0.0, 0.0, 0.0, 1.4880121946334839, 3.773385763168335, 0.7104114294052124, 0.6273905634880066, 0.5487269163131714, 0.0, 0.0, 0.0, 0.0, 2.3450918197631836, 0.810382604598999, 0.0, 3.2506093978881836, 0.10709468275308609, 0.0, 0.9753315448760986, 0.20262309908866882, 1.7101162672042847, 0.0, 0.0, 0.9831852316856384, 1.6290185451507568, 0.53257817029953, 0.9104982018470764, 5.092243194580078, 2.9138619899749756, 0.0, 2.643646240234375, 0.0, 0.3439783453941345, 0.0, 0.0, 2.1216328144073486, 3.502589225769043, 0.12801925837993622, 3.780294895172119, 0.5302793383598328, 0.0, 0.0, 2.0361979007720947, 0.0, 0.0, 0.0, 0.0, 1.6511893272399902, 1.1472842693328857, 0.0, 0.0, 2.2064626216888428, 0.0, 0.0, 2.3379313945770264, 0.0, 3.6790544986724854, 0.0, 0.0, 0.0, 3.8377737998962402, 4.190061092376709, 2.7268309593200684, 5.239133834838867, 3.709326982498169, 0.0, 0.0, 2.466261386871338, 2.589224338531494, 0.486971914768219, 0.0, 3.117330312728882, 1.0930628776550293, 4.302181243896484, 1.802182674407959, 0.0, 3.2560744285583496, 2.974483013153076, 1.96471107006073, 2.990780830383301, 1.6802772283554077, 0.0, 2.267807722091675, 0.7716031670570374, 0.0, 0.6337097883224487, 0.0, 0.4556868076324463, 1.8002879619598389, 0.19602839648723602, 0.0, 0.2933191657066345, 0.0]",1,2.8902900218963623,2,2.8902900218963623
164,0,benign,0,benign,0.9969966411590576,"[0.9909041523933411, 0.7208139896392822, 1.869231939315796, 0.0, 0.0, 1.7745904922485352, 0.0, 1.6260826587677002, 0.007299996912479401, 0.433807373046875, 0.0, 1.7749886512756348, 1.0303856134414673, 1.4202443361282349, 0.0, 1.4332457780838013, 0.0, 0.0, 3.481177806854248, 2.594634771347046, 0.0, 0.5746415853500366, 1.6395009756088257, 0.0, 1.2824641466140747, 0.0, 0.0, 2.6894476413726807, 0.5474632978439331, 0.9070230722427368, 2.757265567779541, 2.3077902793884277, 2.0538320541381836, 1.3372704982757568, 0.962422251701355, 0.0, 1.7302989959716797, 0.0, 3.0894434452056885, 1.097379446029663, 0.0, 3.2663049697875977, 2.8723974227905273, 0.0, 0.0, 0.0, 0.056212641298770905, 1.6940038204193115, 3.4731645584106445, 0.0, 2.0376968383789062, 2.399732828140259, 0.0, 3.0977470874786377, 1.9493805170059204, 3.4197428226470947, 0.0, 0.0, 1.2285081148147583, 1.5695948600769043, 3.3826613426208496, 0.014036757871508598, 3.1863577365875244, 1.384101390838623, 0.0, 2.249519109725952, 0.3528328835964203, 0.7686635851860046, 0.0, 1.6552412509918213, 3.547579765319824, 0.5164939165115356, 2.802121639251709, 4.678046703338623, 2.092768430709839, 0.0, 0.6416667103767395, 0.4265793561935425, 0.0, 0.0, 0.0, 2.0990896224975586, 4.229536056518555, 0.0, 0.0, 0.0, 1.2445427179336548, 0.0, 0.0, 4.058166027069092, 0.7751153111457825, 0.8524307012557983, 0.0, 0.0, 0.0, 3.001662015914917, 0.5936033129692078, 3.2526724338531494, 3.893634080886841, 0.51426100730896, 0.0, 0.0, 1.8818622827529907, 0.45671436190605164, 0.4643454849720001, 0.0, 3.0491507053375244, 1.9298303127288818, 1.4661035537719727, 1.53082275390625, 0.0, 1.4384968280792236, 2.555299758911133, 0.9004309177398682, 0.9121317863464355, 0.5039774179458618, 0.0, 2.6482415199279785, 1.8323016166687012, 0.0, 3.902104616165161, 1.3254036903381348, 2.899216413497925, 1.3132625818252563, 3.263899803161621, 0.0, 0.0, 1.1416149139404297]",1,4.615668773651123,0,4.615668773651123
165,0,benign,0,benign,0.9673600792884827,"[0.0, 0.5860574245452881, 0.6974254846572876, 0.0, 0.0, 2.1005301475524902, 0.0, 1.4889363050460815, 1.0398999452590942, 0.0, 0.0, 1.8415179252624512, 0.08992712199687958, 1.8969072103500366, 0.0, 0.6021550297737122, 0.0, 0.0, 2.547954559326172, 0.7775554656982422, 0.0, 0.868269681930542, 1.9053946733474731, 0.0, 1.2325570583343506, 1.0268584489822388, 0.0, 3.3398919105529785, 0.2304585725069046, 1.5967345237731934, 1.437690258026123, 2.1632113456726074, 2.336613655090332, 0.9967170357704163, 0.6155405640602112, 0.0, 0.8177926540374756, 0.0, 2.241828203201294, 1.0129085779190063, 0.0, 1.3862007856369019, 2.142012119293213, 0.8098631501197815, 0.0, 0.0, 0.6831260323524475, 1.7002891302108765, 1.8013203144073486, 0.0, 1.219133734703064, 1.7968978881835938, 0.0, 2.2270750999450684, 0.783841609954834, 2.677860975265503, 0.0, 0.0, 0.877873957157135, 1.3328801393508911, 1.6589133739471436, 0.0, 2.1296467781066895, 1.2508784532546997, 0.0, 1.647184133529663, 0.0, 0.7466039061546326, 0.0, 1.0915919542312622, 3.117781400680542, 1.8270914554595947, 1.040906548500061, 3.9279065132141113, 2.755941152572632, 0.0, 0.4947815239429474, 0.8887920379638672, 0.0, 0.0, 0.0, 0.2208622246980667, 3.0731194019317627, 0.0, 0.0, 0.0, 1.1548956632614136, 0.0, 0.0, 3.632324695587158, 0.0, 0.8683292865753174, 0.0, 0.0, 0.0, 1.9832578897476196, 1.5061075687408447, 2.767151355743408, 4.15970516204834, 0.8596309423446655, 0.0, 0.0, 2.4794607162475586, 0.8926957249641418, 0.9833486080169678, 0.0, 2.261674165725708, 0.8385813236236572, 1.8914376497268677, 0.6163972616195679, 0.0, 1.0179009437561035, 3.908151388168335, 0.6332802176475525, 1.6707499027252197, 0.042981140315532684, 0.0, 2.980804920196533, 1.3810243606567383, 0.0, 3.1796627044677734, 0.8314403295516968, 2.1965954303741455, 0.9418454170227051, 2.257214069366455, 0.0, 0.0, 0.0]",1,3.8326094150543213,0,3.8326094150543213
166,2,suspicious_path_probe,2,suspicious_path_probe,0.9974679946899414,"[0.0, 1.4212760925292969, 0.0, 0.0, 0.0, 3.318540573120117, 0.0, 3.324591636657715, 2.7206168174743652, 0.0, 0.0, 0.2794981598854065, 1.1338683366775513, 3.1880292892456055, 0.0, 0.13591599464416504, 0.0, 0.15393297374248505, 0.42270246148109436, 0.32306188344955444, 0.0, 2.87727952003479, 1.946825623512268, 0.0, 3.6198842525482178, 0.0, 0.0, 0.0, 0.0, 1.13450288772583, 0.0, 1.4816831350326538, 3.484989881515503, 0.03449225798249245, 2.2680068016052246, 0.0, 0.0, 0.0, 1.2999135255813599, 3.9642691612243652, 0.6669560670852661, 0.3218071758747101, 0.3841384947299957, 0.0, 0.0, 0.0, 0.0, 1.989680290222168, 0.7815229296684265, 0.0, 3.506150484085083, 0.0, 0.0, 0.636768102645874, 0.0, 1.2459999322891235, 0.0, 0.0, 0.6362892389297485, 1.3627992868423462, 0.13322606682777405, 0.9851107597351074, 4.86445426940918, 2.8541409969329834, 0.0, 2.567551374435425, 0.0, 0.7996751070022583, 0.0, 0.0, 1.8775508403778076, 3.7968831062316895, 0.08994486182928085, 4.051064968109131, 0.21176783740520477, 0.0, 0.0, 1.8901400566101074, 0.0, 0.0, 0.0, 0.0, 1.1402872800827026, 0.7831506133079529, 0.0, 0.0, 2.4798734188079834, 0.0, 0.0, 1.8694968223571777, 0.25034064054489136, 3.7532570362091064, 0.0, 0.0, 0.0, 4.263753414154053, 4.693134307861328, 2.580779552459717, 5.183770656585693, 3.9378867149353027, 0.0, 0.0, 2.6457319259643555, 2.763699769973755, 0.5029202103614807, 0.0, 3.019010066986084, 0.8198921084403992, 4.056114196777344, 2.2020645141601562, 0.0, 3.729452133178711, 2.7505764961242676, 2.213911771774292, 3.036940097808838, 1.9003065824508667, 0.0, 2.439383029937744, 0.5785749554634094, 0.0, 0.7190179228782654, 0.0, 0.7424507141113281, 2.0668227672576904, 0.0, 0.0, 0.3922410011291504, 0.0]",1,3.34757399559021,2,3.34757399559021
167,2,suspicious_path_probe,2,suspicious_path_probe,0.9945242404937744,"[0.0, 1.078522801399231, 0.0, 0.0, 0.0, 3.289609432220459, 0.0, 3.1806411743164062, 2.307873487472534, 0.0, 0.0, 0.34351131319999695, 0.8928670883178711, 2.688225269317627, 0.0, 0.1551259309053421, 0.0, 0.24900873005390167, 0.8126946687698364, 0.13777771592140198, 0.0, 2.731083631515503, 2.048604965209961, 0.0, 3.57989764213562, 0.14560960233211517, 0.0, 0.19174955785274506, 0.0, 0.9700968861579895, 0.5057203769683838, 1.3751267194747925, 2.8272902965545654, 0.4457511007785797, 2.011491060256958, 0.0, 0.12635007500648499, 0.0, 1.4970242977142334, 3.915503978729248, 0.6815119981765747, 0.2374916970729828, 0.4733682870864868, 0.0, 0.0, 0.0, 0.0, 1.8398879766464233, 0.5981050729751587, 0.0, 3.0471673011779785, 0.0, 0.0, 0.7680850028991699, 0.0856093317270279, 1.5822089910507202, 0.0, 0.0, 1.3729339838027954, 1.0326515436172485, 0.3088225722312927, 0.8751415014266968, 3.926445245742798, 2.8276875019073486, 0.0, 2.2768731117248535, 0.0, 1.0457847118377686, 0.0, 0.0, 1.2635293006896973, 3.6322193145751953, 0.7322404980659485, 3.586258888244629, 0.5556154251098633, 0.0, 0.8037073016166687, 2.3389317989349365, 0.0, 0.0, 0.0, 0.0, 1.0403348207473755, 0.5592212677001953, 0.0, 0.0, 1.7771137952804565, 0.0, 0.0, 1.6659871339797974, 0.0, 2.7800774574279785, 0.0, 0.0, 0.0, 3.6872408390045166, 4.1400980949401855, 2.164445638656616, 4.816283226013184, 3.59538197517395, 0.0, 0.0, 2.5857834815979004, 2.5069942474365234, 1.0781091451644897, 0.0, 2.5511839389801025, 0.8323433995246887, 3.803985357284546, 1.9262597560882568, 0.0, 3.5427448749542236, 2.5397655963897705, 2.1023550033569336, 2.612205982208252, 1.6843843460083008, 0.0, 2.7384791374206543, 0.561406672000885, 0.0, 0.6169066429138184, 0.11653885990381241, 0.7928705215454102, 2.517317295074463, 0.5320752859115601, 0.0, 0.6353420615196228, 0.2145385444164276]",1,2.294126272201538,2,2.294126272201538
168,0,benign,0,benign,0.9711654782295227,"[0.0, 1.2402480840682983, 1.1486725807189941, 0.0, 0.0, 2.6390535831451416, 0.0, 1.866338849067688, 1.4758681058883667, 0.0, 0.0, 2.038701295852661, 0.15684287250041962, 2.424513339996338, 0.0, 0.5735127925872803, 0.0, 0.0, 2.322256565093994, 1.0139189958572388, 0.0, 0.6872041821479797, 2.236692190170288, 0.036295145750045776, 1.4667686223983765, 0.6770885586738586, 0.0, 3.216407060623169, 0.0, 2.221787929534912, 0.8074200749397278, 2.2039272785186768, 2.697664260864258, 0.7091742157936096, 0.9565414786338806, 0.0, 1.11272132396698, 0.0, 2.6095540523529053, 0.7839483618736267, 0.0, 1.6689904928207397, 2.5339510440826416, 1.0076159238815308, 0.0, 0.0, 0.0, 1.8780622482299805, 2.0565404891967773, 0.0, 1.595641016960144, 1.4437940120697021, 0.0, 2.299708127975464, 0.48484140634536743, 2.0344960689544678, 0.0, 0.0, 0.0, 1.5570355653762817, 1.9022619724273682, 0.0, 2.7031192779541016, 1.1772533655166626, 0.0, 1.4960391521453857, 0.0, 0.0, 0.0, 1.183499813079834, 3.6834278106689453, 1.8996185064315796, 0.46918994188308716, 4.805471420288086, 2.6357975006103516, 0.0, 0.0, 0.47199732065200806, 0.0, 0.0, 0.0, 0.14953960478305817, 3.4465653896331787, 0.4723173975944519, 0.0, 0.0, 1.6148449182510376, 0.0, 0.0, 3.850818634033203, 0.0, 1.3272323608398438, 0.0, 0.0, 0.0, 2.157945156097412, 1.896459937095642, 3.330031394958496, 4.812246322631836, 1.3760087490081787, 0.0, 0.0, 1.9184558391571045, 0.7702196836471558, 0.0, 0.0, 2.835299253463745, 1.0728780031204224, 2.0882318019866943, 0.9383159279823303, 0.0, 0.6923254132270813, 4.098366737365723, 0.9470624923706055, 1.9361050128936768, 0.02667878568172455, 0.0, 2.6731555461883545, 1.809153437614441, 0.0, 3.241942882537842, 0.36411553621292114, 2.1744563579559326, 0.037535276263952255, 2.369267702102661, 0.0, 0.0, 0.0]",1,4.104791641235352,0,4.104791641235352
169,1,command_exec,1,command_exec,0.9049205183982849,"[0.0, 0.17666096985340118, 0.13742703199386597, 0.0, 0.0, 1.1079139709472656, 0.0, 1.1554701328277588, 0.49424684047698975, 0.0, 0.0, 2.6149492263793945, 2.2107350826263428, 0.7220160365104675, 0.0, 1.3301572799682617, 0.0, 0.6747047305107117, 0.18494239449501038, 0.0735214427113533, 0.0, 1.6334515810012817, 0.9595922827720642, 0.0, 1.0622282028198242, 2.104015588760376, 0.0, 0.8980181813240051, 1.2254730463027954, 0.09130734205245972, 2.11220645904541, 1.4620766639709473, 0.6872385740280151, 0.0, 1.3743481636047363, 0.0, 1.7216230630874634, 0.0, 0.32883405685424805, 1.7952708005905151, 0.41622036695480347, 1.2004331350326538, 2.905020236968994, 0.0, 0.0, 0.0, 1.847594976425171, 0.38309139013290405, 0.7303875088691711, 0.0, 1.1370513439178467, 0.8845852017402649, 0.0, 0.9624238014221191, 1.5332088470458984, 1.7621448040008545, 0.0, 0.0, 2.5892889499664307, 0.3344546854496002, 1.8611705303192139, 1.395907998085022, 1.0056884288787842, 2.6683883666992188, 0.0, 0.7672101259231567, 0.8755918741226196, 2.6585702896118164, 0.0, 0.8521386384963989, 0.03238930180668831, 1.2422285079956055, 2.8261091709136963, 1.1865216493606567, 0.40937602519989014, 0.0, 3.2359161376953125, 2.792259693145752, 0.0, 0.0, 0.0, 0.0, 0.8551700115203857, 0.2605897784233093, 0.0, 0.0, 0.49075403809547424, 0.0, 0.0, 1.3434687852859497, 1.253715991973877, 2.0533463954925537, 0.0, 0.08931843191385269, 0.0, 2.1193294525146484, 1.6569595336914062, 0.0, 0.5709636807441711, 0.9570722579956055, 0.0, 0.0, 0.3087758719921112, 2.5261800289154053, 2.1808738708496094, 0.0, 0.9071541428565979, 1.7830854654312134, 1.3965339660644531, 2.6804323196411133, 0.0, 2.8141226768493652, 0.23677019774913788, 1.8015486001968384, 0.66841059923172, 2.1118345260620117, 0.0, 1.2069857120513916, 0.7156160473823547, 0.0, 2.050076723098755, 2.229032516479492, 1.495466947555542, 3.5695364475250244, 2.075983762741089, 0.0, 0.9153451919555664, 2.8588216304779053]",1,2.6423087120056152,1,2.6423087120056152
170,2,suspicious_path_probe,2,suspicious_path_probe,0.9971182346343994,"[0.0, 1.0199795961380005, 0.12457644939422607, 0.0, 0.0, 2.903815746307373, 0.0, 3.3573083877563477, 2.532149076461792, 0.0, 0.0, 0.4649740755558014, 1.2430895566940308, 3.185896635055542, 0.0, 0.0, 0.0, 0.2726375460624695, 0.37738338112831116, 0.5164253115653992, 0.0, 2.700674295425415, 1.8516497611999512, 0.0, 4.085848331451416, 0.0, 0.0, 0.034130994230508804, 0.0, 1.097576379776001, 0.17533442378044128, 1.6373741626739502, 2.9038007259368896, 0.0, 2.7783501148223877, 0.0, 0.059711772948503494, 0.0, 1.438174843788147, 3.873234272003174, 0.6365417838096619, 0.780318558216095, 0.7709099650382996, 0.0, 0.0, 0.0, 0.0, 2.4183223247528076, 0.965429961681366, 0.0, 3.7898919582366943, 0.0, 0.0, 0.979435920715332, 0.029697362333536148, 1.3460030555725098, 0.0, 0.0, 0.780603289604187, 1.6362420320510864, 0.4462372064590454, 0.8670430779457092, 4.737077713012695, 3.071790933609009, 0.0, 2.688185930252075, 0.0, 0.5072985887527466, 0.0, 0.0, 2.0136420726776123, 3.8129239082336426, 0.2893964350223541, 4.000766277313232, 0.07168442010879517, 0.0, 0.5987140536308289, 2.275202751159668, 0.0, 0.0, 0.0, 0.0, 1.5117473602294922, 0.956977903842926, 0.0, 0.0, 2.7601523399353027, 0.0, 0.0, 2.00546932220459, 0.09610079228878021, 4.175452709197998, 0.0, 0.0, 0.0, 4.0644426345825195, 4.488832950592041, 2.4316935539245605, 5.0923357009887695, 3.6482224464416504, 0.0, 0.0, 2.342059373855591, 2.7906086444854736, 0.6849112510681152, 0.0, 3.3116867542266846, 1.0995235443115234, 4.064202785491943, 2.163952350616455, 0.0, 4.1238112449646, 2.48512601852417, 2.422778367996216, 3.0399179458618164, 2.174149751663208, 0.0, 2.469666004180908, 0.9906179904937744, 0.0, 0.5588412284851074, 0.0, 0.5050358772277832, 2.228163003921509, 0.5205652713775635, 0.0, 0.4355334937572479, 0.016327153891324997]",1,3.359215497970581,2,3.359215259552002
