row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
10,0,benign,0,benign,0.8452190160751343,"[0.7486069798469543, 0.22888600826263428, 2.525284767150879, 0.0, 0.0, 1.5435904264450073, 0.0, 1.0959633588790894, 1.299254059791565, 0.0, 0.0, 2.1193060874938965, 0.0, 0.4683615565299988, 0.0, 0.8538814783096313, 0.0, 0.0, 0.8871054649353027, 0.0, 0.0, 0.8780666589736938, 0.9946051836013794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9714146852493286, 1.0783350467681885, 2.691558599472046, 0.0, 0.0, 0.5037548542022705, 0.0, 0.0, 0.7329214215278625, 1.6959648132324219, 0.0, 0.962781548500061, 2.497203826904297, 1.192764401435852, 2.0629587173461914, 0.9824469685554504, 0.0, 2.1011297702789307, 0.3085993230342865, 1.3067762851715088, 0.0, 0.0, 0.0, 0.0, 0.5828949809074402, 0.7483400702476501, 2.0482535362243652, 0.0, 1.164277195930481, 0.2111862599849701, 2.4453983306884766, 0.0, 0.5468656420707703, 0.2829381823539734, 1.8806309700012207, 0.0, 0.0, 0.0, 0.011032015085220337, 0.0, 1.7503522634506226, 1.6350408792495728, 0.6701899766921997, 1.2064825296401978, 1.3854382038116455, 0.0, 1.202616572380066, 0.3450908958911896, 0.0, 0.0, 0.0, 0.03212357312440872, 0.0, 1.1983659267425537, 0.0, 0.0, 0.0, 1.0564348697662354, 0.0, 0.0, 0.0, 0.8802198171615601, 0.19116230309009552, 0.0, 0.0, 0.0, 1.937794804573059, 1.2770850658416748, 0.0, 2.2350308895111084, 0.0, 0.0, 0.0, 2.7888951301574707, 0.5062463283538818, 0.0, 0.0, 2.25998592376709, 1.1470345258712769, 0.0, 1.205965280532837, 0.27687695622444153, 1.663863182067871, 2.6755223274230957, 0.0, 1.7252758741378784, 0.8574436902999878, 1.7146061658859253, 1.2978692054748535, 2.4870622158050537, 1.0207995176315308, 2.518799066543579, 0.597598135471344, 1.7134809494018555, 0.0, 1.6488621234893799, 1.356712818145752, 0.8244729042053223, 1.5992909669876099]",1,4.074698448181152,0,4.074697971343994
11,0,benign,0,benign,0.836080014705658,"[0.47835734486579895, 0.6367325782775879, 2.412830352783203, 0.0, 0.0, 1.6027896404266357, 0.0, 1.0691273212432861, 1.3262712955474854, 0.0, 0.0, 2.1138672828674316, 0.0, 0.5624086260795593, 0.0, 0.6404504776000977, 0.0, 0.0, 0.24173803627490997, 0.0, 0.0, 0.9701281785964966, 1.1912785768508911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8229052424430847, 0.916000247001648, 2.1354596614837646, 0.0, 0.0, 0.505609393119812, 0.0, 0.0, 0.8048723936080933, 1.7333927154541016, 0.0, 0.5034958720207214, 2.5234267711639404, 0.7579107284545898, 2.1966896057128906, 1.039717435836792, 0.0, 2.026599884033203, 0.3927029073238373, 1.5111839771270752, 0.0, 0.0, 0.0, 0.0, 0.5710307359695435, 1.202547550201416, 2.0893967151641846, 0.0, 1.3817049264907837, 0.5194715857505798, 2.451597213745117, 0.0, 0.5177215933799744, 0.331158846616745, 1.6445705890655518, 0.0, 0.0, 0.0, 0.14458495378494263, 0.0, 2.0066521167755127, 1.8214750289916992, 0.40079429745674133, 1.6115140914916992, 1.496811032295227, 0.0, 1.1785075664520264, 0.2869115471839905, 0.0, 0.0, 0.0, 0.057950057089328766, 0.0, 0.9323426485061646, 0.0, 0.0, 0.0, 1.1429877281188965, 0.0, 0.0, 0.0, 0.8576907515525818, 0.2501163184642792, 0.0, 0.0, 0.0, 1.943710207939148, 1.3262302875518799, 0.0, 2.030294418334961, 0.31067705154418945, 0.0, 0.0, 2.682553291320801, 0.38932836055755615, 0.0, 0.0, 1.8406974077224731, 1.5182288885116577, 0.0, 1.2401680946350098, 0.2968657612800598, 1.5835106372833252, 2.4992871284484863, 0.0, 1.7759034633636475, 1.1536463499069214, 2.110722780227661, 1.3838136196136475, 1.860459327697754, 1.0036633014678955, 2.870006799697876, 0.7374296188354492, 1.7328554391860962, 0.0, 1.3692607879638672, 1.3308300971984863, 0.5648806691169739, 0.9654155969619751]",1,3.9441232681274414,0,3.9441235065460205
12,0,benign,0,benign,0.7706528306007385,"[0.40176644921302795, 0.36436328291893005, 1.9171055555343628, 0.0, 0.0, 1.7258243560791016, 0.0, 1.4231650829315186, 1.175322413444519, 0.0, 0.0, 2.5060791969299316, 0.0, 0.918057918548584, 0.0, 1.775485634803772, 0.0, 0.0, 0.7280367016792297, 0.0, 0.0, 0.4730498790740967, 1.0186290740966797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4399911165237427, 1.528347134590149, 2.3366165161132812, 0.0, 0.0, 0.7614887356758118, 0.0, 0.0, 0.5868135094642639, 1.2774401903152466, 0.0, 0.7931510210037231, 2.592987060546875, 1.0640546083450317, 1.8390082120895386, 1.1178072690963745, 0.0, 1.6811187267303467, 0.5006281733512878, 1.5691335201263428, 0.0, 0.0, 0.0, 0.0, 0.7523029446601868, 0.08499316871166229, 2.788252115249634, 0.0, 0.9523583054542542, 0.9638380408287048, 2.308673620223999, 0.0, 0.8436592817306519, 0.5745347142219543, 2.384059190750122, 0.0, 0.0, 0.0, 0.4126230776309967, 0.0, 1.6981098651885986, 1.3934952020645142, 0.5910820960998535, 1.6582441329956055, 0.8680341243743896, 0.0, 1.3946489095687866, 0.584040641784668, 0.0, 0.0, 0.0, 0.017672814428806305, 0.0, 0.8923801183700562, 0.0, 0.0, 0.0, 1.2521498203277588, 0.0, 0.0, 0.5447295308113098, 0.8877902030944824, 0.0, 0.0, 0.0, 0.0, 2.542337417602539, 1.0136114358901978, 0.0, 2.020965099334717, 0.0, 0.0, 0.0, 2.255397081375122, 0.5623525381088257, 0.0, 0.0, 1.3889025449752808, 1.754221796989441, 0.0, 0.8278361558914185, 0.2760387063026428, 2.239285469055176, 2.12131667137146, 0.0, 1.3765310049057007, 0.10587804019451141, 1.5023471117019653, 1.4905884265899658, 1.602945327758789, 1.4099260568618774, 2.1156861782073975, 1.057916522026062, 2.056705951690674, 0.0, 1.464063286781311, 1.652143955230713, 1.1253256797790527, 0.9728305339813232]",1,4.113539218902588,0,4.113539218902588
13,0,benign,0,benign,0.8134379386901855,"[0.36396339535713196, 0.5687438249588013, 2.2913990020751953, 0.0, 0.0, 1.5127626657485962, 0.0, 1.2328869104385376, 0.9480422735214233, 0.0, 0.0, 2.3495938777923584, 0.0, 0.5991157293319702, 0.0, 1.1900261640548706, 0.0, 0.0, 0.7914533615112305, 0.0, 0.0, 0.7607601284980774, 0.9525726437568665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7328551411628723, 1.14924955368042, 2.313506603240967, 0.0, 0.0, 0.5944200754165649, 0.0, 0.0, 0.76954585313797, 1.427257776260376, 0.0, 0.8265143036842346, 2.4584784507751465, 1.11667799949646, 2.011275053024292, 1.0500752925872803, 0.0, 2.0993597507476807, 0.2670823037624359, 1.706260085105896, 0.0, 0.0, 0.0, 0.0, 0.631807804107666, 0.740851879119873, 2.0767881870269775, 0.0, 1.036169171333313, 0.5385630130767822, 1.9766027927398682, 0.0, 0.7546483278274536, 0.20354102551937103, 2.201869249343872, 0.0, 0.0, 0.0, 0.43135109543800354, 0.0, 2.238635301589966, 1.660037636756897, 0.5627457499504089, 1.3049415349960327, 0.9664811491966248, 0.0, 1.5976433753967285, 0.08990476280450821, 0.0, 0.0, 0.0, 0.15554291009902954, 0.0, 0.849998950958252, 0.03876042366027832, 0.0, 0.0, 1.2849011421203613, 0.0, 0.0, 0.0, 1.2734663486480713, 0.2788069546222687, 0.0, 0.0, 0.0, 1.726075530052185, 1.0744458436965942, 0.0, 1.768150806427002, 0.0, 0.0, 0.0, 2.1479671001434326, 0.4827052056789398, 0.0, 0.0, 1.583545207977295, 1.5752032995224, 0.0, 0.9802306890487671, 0.43284574151039124, 1.722983479499817, 2.8591315746307373, 0.0, 1.3764930963516235, 0.6116819381713867, 1.9655535221099854, 1.2027407884597778, 1.8082703351974487, 1.2593388557434082, 2.694819927215576, 0.9265156984329224, 1.8631606101989746, 0.0, 1.6747260093688965, 1.4047811031341553, 0.6933218240737915, 1.361981987953186]",1,3.834571123123169,0,3.834571123123169
14,2,suspicious_path_probe,2,suspicious_path_probe,0.6810871362686157,"[0.0, 0.0076594278216362, 1.2142812013626099, 0.0, 0.0, 1.739941954612732, 0.0, 1.8731508255004883, 1.5955381393432617, 0.0, 0.0, 1.2857309579849243, 0.0, 0.7523174285888672, 0.0, 0.8962352275848389, 0.0, 0.0, 0.3728461265563965, 0.0, 0.0, 1.4553160667419434, 0.5928723216056824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7056019902229309, 0.329494446516037, 2.0783743858337402, 0.18201230466365814, 0.0, 1.3950461149215698, 0.0, 0.0, 0.3716505169868469, 0.6738786697387695, 0.0, 1.8796203136444092, 1.4507420063018799, 0.36000508069992065, 0.7465785145759583, 0.5449531674385071, 0.0, 2.172452926635742, 0.00212766882032156, 0.4376913011074066, 0.0, 0.0, 0.0, 0.0, 0.3569684624671936, 0.3003227114677429, 1.205167531967163, 0.0, 0.7492585182189941, 0.731021523475647, 1.737739086151123, 0.0, 0.7019809484481812, 1.2615456581115723, 2.472381353378296, 0.0, 0.0, 0.0, 0.4113730192184448, 0.0, 1.3466726541519165, 1.0379462242126465, 1.0486321449279785, 0.6935086846351624, 0.31666284799575806, 0.0, 0.6018253564834595, 0.14919275045394897, 0.0, 0.0, 0.0, 0.12907564640045166, 0.0, 0.6857854127883911, 0.0, 0.0, 0.0, 1.5634751319885254, 0.0, 0.0, 0.0, 0.6917949318885803, 0.9605513215065002, 0.0, 0.0, 0.0, 2.584588050842285, 1.7421082258224487, 0.0, 1.9413001537322998, 0.6974272131919861, 0.0, 0.0, 1.862933874130249, 1.4743640422821045, 0.0, 0.0, 1.5801634788513184, 0.9904431700706482, 0.0, 0.408637136220932, 0.6796571016311646, 2.132225751876831, 2.185234785079956, 0.0, 1.7874088287353516, 0.768369197845459, 0.9584173560142517, 0.9383273124694824, 1.3293014764785767, 1.406030535697937, 1.0919986963272095, 0.4782193601131439, 0.4099026918411255, 0.0, 1.0396219491958618, 2.368016004562378, 0.8337315917015076, 0.934461236000061]",1,1.9259401559829712,2,1.9259401559829712
15,0,benign,0,benign,0.7985730171203613,"[0.2031092643737793, 0.6044444441795349, 2.3111441135406494, 0.0, 0.0, 1.6114610433578491, 0.0, 1.3679468631744385, 0.9764490127563477, 0.0, 0.0, 2.379844903945923, 0.0, 0.6924030780792236, 0.0, 1.1483975648880005, 0.0, 0.0, 0.6259806752204895, 0.0, 0.0, 0.7371343970298767, 1.0189799070358276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7209853529930115, 1.0326626300811768, 2.360807180404663, 0.0, 0.0, 0.5952295660972595, 0.0, 0.0, 0.6951820850372314, 1.422404170036316, 0.0, 0.847179651260376, 2.531946897506714, 1.0161547660827637, 1.9213550090789795, 1.0447527170181274, 0.0, 2.0713348388671875, 0.3852638900279999, 1.638159155845642, 0.0, 0.0, 0.0, 0.0, 0.7287343740463257, 0.6124475002288818, 2.271115779876709, 0.0, 1.0331186056137085, 0.6397320628166199, 1.9424992799758911, 0.0, 0.7607560753822327, 0.47547823190689087, 2.1517157554626465, 0.0, 0.0, 0.0, 0.5693684220314026, 0.0, 2.220081090927124, 1.5667028427124023, 0.45751631259918213, 1.2990518808364868, 0.8627749085426331, 0.0, 1.5484603643417358, 0.21148991584777832, 0.0, 0.0, 0.0, 0.19827678799629211, 0.0, 0.7995762825012207, 0.0, 0.0, 0.0, 1.181788682937622, 0.0, 0.0, 0.07407734543085098, 1.3690156936645508, 0.24583788216114044, 0.0, 0.0, 0.0, 1.8279227018356323, 1.2004715204238892, 0.0, 1.8757274150848389, 0.0, 0.0, 0.0, 2.0552561283111572, 0.4581400454044342, 0.0, 0.0, 1.4621186256408691, 1.7579714059829712, 0.0, 0.8740218281745911, 0.35165145993232727, 1.7484378814697266, 2.951033115386963, 0.0, 1.335364580154419, 0.5468789339065552, 1.9175835847854614, 1.230943202972412, 1.7063355445861816, 1.3247920274734497, 2.612377882003784, 0.9396218657493591, 1.8578838109970093, 0.0, 1.5372779369354248, 1.4065083265304565, 0.7308394908905029, 1.3517457246780396]",1,3.9555115699768066,0,3.9555113315582275
16,1,command_exec,1,command_exec,0.8322811722755432,"[0.5490922927856445, 0.0, 1.0633022785186768, 0.0, 0.0, 2.0398528575897217, 0.0, 0.38232359290122986, 0.1788119524717331, 0.0, 0.0, 2.031531810760498, 0.0, 0.0, 0.0, 3.4513423442840576, 0.0, 0.0, 0.28103166818618774, 0.0, 0.0, 1.4938381910324097, 0.09975741803646088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0629197210073471, 1.9445995092391968, 0.9173617362976074, 0.13009369373321533, 0.0, 1.6660940647125244, 0.0, 0.0, 0.4536881446838379, 0.659394383430481, 0.0, 1.0278626680374146, 2.205634593963623, 1.1034319400787354, 1.682266116142273, 0.22643059492111206, 0.0, 3.2641234397888184, 0.0, 0.26619264483451843, 0.0, 0.0, 0.0, 0.0, 0.1272992491722107, 1.219891905784607, 2.7574775218963623, 0.0, 0.33005109429359436, 3.059255361557007, 1.1567715406417847, 0.0, 1.8242100477218628, 0.34302982687950134, 2.9690239429473877, 0.0, 0.0, 0.0, 1.209425687789917, 0.0, 2.5041098594665527, 0.3839046359062195, 0.0, 3.1085169315338135, 0.0, 0.0, 2.472177505493164, 1.4166046380996704, 0.0, 0.0, 0.0, 0.0, 0.3045543432235718, 0.027733365073800087, 0.2732411026954651, 0.0, 0.0, 0.42546141147613525, 0.0, 0.0, 0.0, 1.398256778717041, 0.35753321647644043, 0.0, 0.7020493745803833, 0.0, 2.235867738723755, 1.0498876571655273, 0.0, 0.3084624111652374, 0.0, 0.0, 0.0, 0.5119345784187317, 1.3382484912872314, 0.0, 0.0, 0.11105605959892273, 2.3679540157318115, 0.0, 2.4663825035095215, 0.9394083619117737, 2.985650062561035, 0.7672815918922424, 0.0, 0.6874485611915588, 0.07922409474849701, 1.271414875984192, 0.5319357514381409, 0.8953652381896973, 2.9265191555023193, 1.9939734935760498, 2.3969345092773438, 1.7050962448120117, 0.0, 1.5808908939361572, 0.8300115466117859, 0.7882825136184692, 1.8351839780807495]",1,1.8333922624588013,1,1.8333921432495117
17,0,benign,0,benign,0.9853333830833435,"[3.0731265544891357, 0.27398380637168884, 2.8612008094787598, 0.0, 0.0, 1.767949104309082, 0.0, 0.2437462955713272, 1.0394964218139648, 0.0, 0.0, 2.612346887588501, 0.0, 0.0, 0.0, 2.7841055393218994, 0.0, 0.0, 1.6775503158569336, 0.0, 0.0, 0.10507075488567352, 1.5154694318771362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6752763986587524, 2.908684730529785, 2.5484461784362793, 0.0, 0.0, 0.9297428727149963, 0.0, 0.0, 0.9794228076934814, 3.117816209793091, 0.0, 0.07803606986999512, 3.558943748474121, 2.087494134902954, 2.945122718811035, 1.6396158933639526, 0.0, 1.274210810661316, 1.1627507209777832, 2.3154780864715576, 0.0, 0.0, 0.5405440926551819, 0.0, 0.8291246891021729, 0.7630425691604614, 4.321745872497559, 0.0, 1.0487561225891113, 1.7983112335205078, 3.491133451461792, 0.0, 0.9092815518379211, 0.0, 1.7285372018814087, 0.0, 0.0, 0.0, 0.0, 0.0, 2.113994836807251, 2.232787609100342, 0.2128184735774994, 3.147808790206909, 2.3336474895477295, 0.0, 2.5416100025177, 0.0439942441880703, 0.0, 0.0, 0.0, 0.0, 0.7682183980941772, 1.17746102809906, 0.0, 0.0, 0.0, 0.8522818088531494, 0.0, 0.0, 0.9123215079307556, 0.9294850826263428, 0.0, 0.0, 0.2484091967344284, 0.0, 2.7573795318603516, 0.7225750684738159, 0.0, 2.122729778289795, 0.0, 0.0, 0.0, 1.563618540763855, 0.0, 0.0, 0.0, 0.606654167175293, 3.220031499862671, 0.0, 2.2281084060668945, 0.0, 0.8553179502487183, 3.4644486904144287, 0.0, 0.6167277693748474, 0.15427136421203613, 3.616267442703247, 2.271632671356201, 3.382081985473633, 1.4676345586776733, 4.350395679473877, 2.304778814315796, 3.550318956375122, 0.0, 2.831517219543457, 0.1876981258392334, 0.0, 0.8717612028121948]",1,4.838369846343994,0,4.838369846343994
18,0,benign,0,benign,0.8521787524223328,"[0.6790146231651306, 0.5263122320175171, 2.475154399871826, 0.0, 0.0, 1.5546374320983887, 0.0, 1.1110280752182007, 0.9744250774383545, 0.0, 0.0, 2.160708427429199, 0.0, 0.5473880171775818, 0.0, 0.9079378843307495, 0.0, 0.0, 0.7259669303894043, 0.0, 0.0, 0.900557816028595, 0.999353289604187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7925170660018921, 1.3838427066802979, 2.296518564224243, 0.0, 0.0, 0.5041345953941345, 0.0, 0.0, 0.7881896495819092, 1.534813642501831, 0.0, 0.8558481335639954, 2.499107837677002, 1.2363739013671875, 2.0974512100219727, 1.1428031921386719, 0.0, 2.166325807571411, 0.4013737142086029, 1.5790737867355347, 0.0, 0.0, 0.0, 0.0, 0.5760642886161804, 0.8478232622146606, 2.1465818881988525, 0.0, 0.9804477691650391, 0.40342697501182556, 2.088928461074829, 0.0, 0.6937977075576782, 0.18454399704933167, 1.8396046161651611, 0.0, 0.0, 0.0, 0.2696017324924469, 0.0, 2.0521740913391113, 1.8257728815078735, 0.25412312150001526, 1.3343024253845215, 1.3091063499450684, 0.0, 1.542948603630066, 0.1808171570301056, 0.0, 0.0, 0.0, 0.11990899592638016, 0.0, 1.0577815771102905, 0.12218727171421051, 0.0, 0.0, 1.1530492305755615, 0.0, 0.0, 0.0, 1.0679519176483154, 0.35734447836875916, 0.0, 0.0, 0.0, 1.7890968322753906, 1.3304060697555542, 0.0, 1.747016191482544, 0.11308400332927704, 0.0, 0.0, 2.3878531455993652, 0.5738454461097717, 0.0, 0.0, 1.8060870170593262, 1.7264360189437866, 0.0, 1.259244680404663, 0.4482455849647522, 1.597443699836731, 2.662341356277466, 0.0, 1.5058220624923706, 0.872036337852478, 2.0380642414093018, 1.0224188566207886, 2.041353940963745, 1.0671560764312744, 2.8974947929382324, 0.9097593426704407, 1.9012107849121094, 0.0, 1.851204514503479, 1.2659953832626343, 0.5679762363433838, 1.3964743614196777]",1,3.481748342514038,0,3.481748342514038
19,0,benign,0,benign,0.9870247840881348,"[2.9890236854553223, 0.032164398580789566, 2.867866039276123, 0.0, 0.0, 2.121328830718994, 0.0, 0.23374541103839874, 0.9526661038398743, 0.0, 0.0, 2.57474422454834, 0.0, 0.0, 0.0, 2.681100368499756, 0.0, 0.0, 1.4963477849960327, 0.0, 0.0, 0.5082799792289734, 1.4651868343353271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.446304440498352, 3.321096181869507, 2.561197519302368, 0.0, 0.0, 1.2146230936050415, 0.0, 0.0, 0.8226922154426575, 3.3806493282318115, 0.0, 0.14581063389778137, 3.6919760704040527, 2.158395290374756, 2.990579128265381, 1.7853423357009888, 0.0, 1.5984833240509033, 1.078068733215332, 2.4239423274993896, 0.0, 0.0, 0.5935165286064148, 0.0, 0.8161323666572571, 0.9320126175880432, 4.265835285186768, 0.0, 1.1245497465133667, 1.799383282661438, 3.6992433071136475, 0.0, 0.7019503712654114, 0.0, 1.7515041828155518, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0483789443969727, 2.2278389930725098, 0.2618752121925354, 3.0735466480255127, 2.2953107357025146, 0.0, 2.3290915489196777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9690064787864685, 1.500046968460083, 0.0, 0.0, 0.0, 0.8708908557891846, 0.0, 0.0, 1.1310116052627563, 1.2450294494628906, 0.0, 0.0, 0.29159241914749146, 0.0, 2.5855822563171387, 0.6510381698608398, 0.0, 2.0831451416015625, 0.0, 0.0, 0.0, 1.910643219947815, 0.3755079209804535, 0.0, 0.0, 1.0824686288833618, 3.2862119674682617, 0.0, 2.134059429168701, 0.0936027318239212, 0.8932427763938904, 3.819791793823242, 0.0, 0.8807961344718933, 0.44625166058540344, 3.7756857872009277, 2.4117136001586914, 3.628843307495117, 1.6999545097351074, 4.273775577545166, 2.342477560043335, 3.451394557952881, 0.0, 3.037468194961548, 0.3018121123313904, 0.0, 1.0563701391220093]",1,4.933901786804199,0,4.933902263641357
20,0,benign,0,benign,0.8271239399909973,"[0.4168267548084259, 0.5524402856826782, 2.2538280487060547, 0.0, 0.0, 1.41853928565979, 0.0, 1.4521228075027466, 1.2815320491790771, 0.0, 0.0, 2.3099851608276367, 0.0, 0.3297826647758484, 0.0, 1.1286720037460327, 0.0, 0.0, 0.691605806350708, 0.0, 0.0, 0.6118390560150146, 1.090286135673523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7109302878379822, 1.1059587001800537, 2.357550621032715, 0.0, 0.0, 0.6781301498413086, 0.0, 0.0, 0.7901265025138855, 1.658690333366394, 0.0, 0.7887179851531982, 2.5388967990875244, 1.0503699779510498, 2.181962728500366, 0.998195230960846, 0.0, 2.147988796234131, 0.48723354935646057, 1.4768562316894531, 0.0, 0.0, 0.0, 0.0, 0.5707815885543823, 0.775187611579895, 2.1681277751922607, 0.0, 1.3357980251312256, 0.8047871589660645, 2.3956329822540283, 0.0, 0.5754092931747437, 0.48767897486686707, 2.2838876247406006, 0.0, 0.0, 0.0, 0.1262008547782898, 0.0, 1.9235808849334717, 1.7758034467697144, 0.5701906681060791, 1.180370569229126, 0.978978157043457, 0.0, 1.6518824100494385, 0.0, 0.0, 0.0, 0.0, 0.13411051034927368, 0.0, 0.7799012660980225, 0.0, 0.0, 0.0, 1.1772255897521973, 0.0, 0.0, 0.03946904093027115, 1.0910897254943848, 0.5104938745498657, 0.0, 0.057283468544483185, 0.0, 2.0556581020355225, 1.0856218338012695, 0.0, 1.916170358657837, 0.11108873039484024, 0.0, 0.0, 2.3849098682403564, 0.25107675790786743, 0.0, 0.0, 1.6837438344955444, 1.6009700298309326, 0.0, 1.0516204833984375, 0.38853970170021057, 1.5681976079940796, 2.8353939056396484, 0.0, 1.4643265008926392, 0.7241547703742981, 1.8931268453598022, 1.582280158996582, 1.9401817321777344, 1.2793229818344116, 2.3617897033691406, 0.8534486889839172, 1.764098048210144, 0.0, 1.6553138494491577, 1.545936107635498, 0.6468002200126648, 1.3576724529266357]",1,3.6790833473205566,0,3.6790833473205566
21,0,benign,0,benign,0.7760837078094482,"[0.23939169943332672, 0.33020707964897156, 1.9413514137268066, 0.0, 0.0, 1.7663650512695312, 0.0, 1.4505606889724731, 1.1107689142227173, 0.0, 0.0, 2.4361391067504883, 0.0, 0.6562222242355347, 0.0, 1.5496169328689575, 0.0, 0.0, 0.8692455887794495, 0.0, 0.0, 0.48438942432403564, 0.8304260969161987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3428012132644653, 1.2855082750320435, 2.454906940460205, 0.0, 0.0, 0.810825765132904, 0.0, 0.0, 0.5764732360839844, 1.3064903020858765, 0.0, 0.6993014812469482, 2.3320155143737793, 0.8807713985443115, 1.8211212158203125, 1.1300469636917114, 0.0, 1.77336585521698, 0.6829193234443665, 1.6269196271896362, 0.0, 0.0, 0.0, 0.0, 0.8969974517822266, 0.2831275761127472, 2.770174503326416, 0.0, 1.1429283618927002, 0.8698633909225464, 2.544128179550171, 0.0, 0.696911096572876, 0.4785446524620056, 2.4338345527648926, 0.0, 0.0, 0.0, 0.39151033759117126, 0.0, 1.6656795740127563, 1.3722190856933594, 0.6566547751426697, 1.4640679359436035, 0.700888454914093, 0.0, 1.6502470970153809, 0.39363187551498413, 0.0, 0.0, 0.0, 0.11134489625692368, 0.0, 0.7297205924987793, 0.0, 0.0, 0.0, 1.1943392753601074, 0.0, 0.0, 0.27317994832992554, 0.974713921546936, 0.0, 0.0, 0.0, 0.0, 2.5061800479888916, 0.918574333190918, 0.0, 1.9573214054107666, 0.0, 0.0, 0.0, 2.2030587196350098, 0.45850345492362976, 0.0, 0.0, 1.2364338636398315, 1.5523558855056763, 0.0, 0.6806488633155823, 0.25241389870643616, 1.9234192371368408, 2.392343044281006, 0.0, 1.4317559003829956, 0.13674497604370117, 1.5425317287445068, 1.6948105096817017, 1.5593855381011963, 1.386927843093872, 2.0489444732666016, 1.1433930397033691, 1.8753299713134766, 0.0, 1.5107263326644897, 1.7431244850158691, 0.985322892665863, 0.9402807950973511]",1,4.145794868469238,0,4.145794868469238
22,0,benign,0,benign,0.7268525958061218,"[0.19008690118789673, 0.33367860317230225, 2.2450270652770996, 0.0, 0.0, 1.4488147497177124, 0.0, 1.9247312545776367, 1.1269599199295044, 0.0, 0.0, 1.9987363815307617, 0.0, 0.7814067006111145, 0.0, 0.863583505153656, 0.0, 0.0, 0.4075578451156616, 0.0, 0.0, 1.042378306388855, 1.0877189636230469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9781895875930786, 0.8516666293144226, 2.338427782058716, 0.0, 0.0, 0.740987241268158, 0.0, 0.0, 0.7419161200523376, 1.4227288961410522, 0.0, 1.1848152875900269, 2.6368486881256104, 0.5855640769004822, 2.174147367477417, 1.1419992446899414, 0.0, 2.119725227355957, 0.5319996476173401, 1.0930691957473755, 0.0, 0.0, 0.0, 0.0, 0.7297202944755554, 0.5613594055175781, 1.904086709022522, 0.0, 1.3791205883026123, 0.3077797293663025, 2.150718927383423, 0.0, 0.5387442708015442, 0.5771850347518921, 2.1524949073791504, 0.0, 0.0, 0.0, 0.23528072237968445, 0.0, 1.7995465993881226, 1.33707857131958, 0.4538153409957886, 1.127545714378357, 1.206653118133545, 0.0, 0.8362730741500854, 0.004589312244206667, 0.0, 0.0, 0.0, 0.2326039969921112, 0.0, 0.8472157716751099, 0.0, 0.0, 0.0, 1.370375394821167, 0.0, 0.0, 0.09896717220544815, 0.9970725774765015, 0.2664487361907959, 0.0, 0.0, 0.0, 2.0973403453826904, 1.412157416343689, 0.0, 2.3461289405822754, 0.1363576054573059, 0.0, 0.0, 2.406315326690674, 0.6758478879928589, 0.0, 0.0, 1.801615595817566, 1.5980515480041504, 0.0, 1.098618507385254, 0.5294011831283569, 1.5788865089416504, 2.883322238922119, 0.0, 1.5369863510131836, 0.6756203174591064, 1.6536122560501099, 1.562687635421753, 1.577155590057373, 1.2390819787979126, 2.201455593109131, 0.6933956742286682, 1.3287339210510254, 0.0, 1.256424069404602, 1.5656588077545166, 0.9845561981201172, 1.219413161277771]",1,4.908229351043701,2,4.455602169036865
